,Ticket_ID,Horas,Minutos,Duracion
664,Cliente 155_13,13,53.0,540.0
665,Cliente 156_13,13,53.0,540.0
666,Cliente 157_13,13,53.0,540.0
667,Cliente 158_13,13,54.0,540.0
668,Cliente 159_13,13,54.0,540.0
669,Cliente 160_13,13,54.0,540.0
670,Cliente 161_13,13,54.0,540.0
671,Cliente 162_13,13,55.0,540.0
672,Cliente 163_13,13,55.0,540.0
673,Cliente 164_13,13,56.0,540.0
674,Cliente 165_13,13,56.0,540.0
675,Cliente 166_13,13,57.0,540.0
676,Cliente 167_13,13,57.0,540.0
677,Cliente 168_13,13,57.0,540.0
678,Cliente 169_13,13,57.0,540.0
679,Cliente 170_13,13,57.0,540.0
680,Cliente 171_13,13,57.0,540.0
681,Cliente 172_13,13,57.0,540.0
682,Cliente 173_13,13,58.0,540.0
683,Cliente 174_13,13,59.0,540.0
684,Cliente 175_13,14,0.0,540.0
685,Cliente 176_13,14,0.0,540.0
686,Cliente 1_12,12,0.0,540.0
687,Cliente 2_12,12,0.0,540.0
688,Cliente 3_12,12,1.0,540.0
689,Cliente 4_12,12,1.0,540.0
690,Cliente 5_12,12,1.0,540.0
691,Cliente 6_12,12,2.0,540.0
692,Cliente 7_12,12,2.0,540.0
693,Cliente 8_12,12,2.0,540.0
694,Cliente 9_12,12,2.0,540.0
695,Cliente 10_12,12,3.0,540.0
696,Cliente 11_12,12,3.0,540.0
697,Cliente 12_12,12,3.0,540.0
698,Cliente 13_12,12,3.0,540.0
699,Cliente 14_12,12,3.0,540.0
700,Cliente 15_12,12,4.0,540.0
701,Cliente 16_12,12,5.0,540.0
702,Cliente 17_12,12,6.0,540.0
703,Cliente 18_12,12,6.0,540.0
704,Cliente 19_12,12,6.0,540.0
705,Cliente 20_12,12,7.0,540.0
706,Cliente 21_12,12,7.0,540.0
707,Cliente 22_12,12,7.0,540.0
708,Cliente 23_12,12,7.0,540.0
709,Cliente 24_12,12,7.0,540.0
710,Cliente 25_12,12,8.0,540.0
711,Cliente 26_12,12,8.0,540.0
712,Cliente 27_12,12,8.0,540.0
713,Cliente 28_12,12,8.0,540.0
714,Cliente 29_12,12,8.0,540.0
715,Cliente 30_12,12,9.0,540.0
716,Cliente 31_12,12,9.0,540.0
717,Cliente 32_12,12,9.0,540.0
718,Cliente 33_12,12,9.0,540.0
719,Cliente 34_12,12,9.0,540.0
720,Cliente 35_12,12,10.0,540.0
721,Cliente 36_12,12,10.0,540.0
722,Cliente 37_12,12,10.0,540.0
723,Cliente 38_12,12,11.0,540.0
724,Cliente 39_12,12,11.0,540.0
725,Cliente 40_12,12,11.0,540.0
726,Cliente 41_12,12,11.0,540.0
727,Cliente 42_12,12,12.0,540.0
728,Cliente 43_12,12,12.0,540.0
729,Cliente 44_12,12,13.0,540.0
730,Cliente 45_12,12,13.0,540.0
731,Cliente 46_12,12,13.0,540.0
732,Cliente 47_12,12,13.0,540.0
733,Cliente 48_12,12,13.0,540.0
734,Cliente 49_12,12,14.0,540.0
735,Cliente 50_12,12,14.0,540.0
736,Cliente 51_12,12,14.0,540.0
737,Cliente 52_12,12,14.0,540.0
738,Cliente 53_12,12,14.0,540.0
739,Cliente 54_12,12,14.0,540.0
740,Cliente 55_12,12,15.0,540.0
741,Cliente 56_12,12,15.0,540.0
742,Cliente 57_12,12,16.0,540.0
743,Cliente 58_12,12,16.0,540.0
744,Cliente 59_12,12,16.0,540.0
745,Cliente 60_12,12,17.0,540.0
746,Cliente 61_12,12,17.0,540.0
747,Cliente 62_12,12,17.0,540.0
748,Cliente 63_12,12,17.0,540.0
749,Cliente 64_12,12,18.0,540.0
750,Cliente 65_12,12,19.0,540.0
751,Cliente 66_12,12,19.0,540.0
752,Cliente 67_12,12,20.0,540.0
753,Cliente 68_12,12,20.0,540.0
754,Cliente 69_12,12,20.0,540.0
755,Cliente 70_12,12,20.0,540.0
756,Cliente 71_12,12,20.0,540.0
757,Cliente 72_12,12,20.0,540.0
758,Cliente 73_12,12,21.0,540.0
759,Cliente 74_12,12,21.0,540.0
760,Cliente 75_12,12,21.0,540.0
761,Cliente 76_12,12,21.0,540.0
762,Cliente 77_12,12,22.0,540.0
763,Cliente 78_12,12,22.0,540.0
764,Cliente 79_12,12,22.0,540.0
765,Cliente 80_12,12,23.0,540.0
766,Cliente 81_12,12,23.0,540.0
767,Cliente 82_12,12,23.0,540.0
768,Cliente 83_12,12,23.0,540.0
769,Cliente 84_12,12,23.0,540.0
770,Cliente 85_12,12,23.0,540.0
771,Cliente 86_12,12,24.0,540.0
772,Cliente 87_12,12,24.0,540.0
773,Cliente 88_12,12,25.0,540.0
774,Cliente 89_12,12,25.0,540.0
775,Cliente 90_12,12,26.0,540.0
776,Cliente 91_12,12,27.0,540.0
777,Cliente 92_12,12,27.0,540.0
778,Cliente 93_12,12,27.0,540.0
779,Cliente 94_12,12,27.0,540.0
780,Cliente 95_12,12,27.0,540.0
781,Cliente 96_12,12,27.0,540.0
782,Cliente 97_12,12,28.0,540.0
783,Cliente 98_12,12,28.0,540.0
784,Cliente 99_12,12,29.0,540.0
785,Cliente 100_12,12,29.0,540.0
786,Cliente 101_12,12,29.0,540.0
787,Cliente 102_12,12,29.0,540.0
788,Cliente 103_12,12,29.0,540.0
789,Cliente 104_12,12,30.0,540.0
790,Cliente 105_12,12,30.0,540.0
791,Cliente 106_12,12,30.0,540.0
792,Cliente 107_12,12,30.0,540.0
793,Cliente 108_12,12,30.0,540.0
794,Cliente 109_12,12,31.0,540.0
795,Cliente 110_12,12,31.0,540.0
796,Cliente 111_12,12,31.0,540.0
797,Cliente 112_12,12,31.0,540.0
798,Cliente 113_12,12,31.0,540.0
799,Cliente 114_12,12,32.0,540.0
800,Cliente 115_12,12,32.0,540.0
801,Cliente 116_12,12,32.0,540.0
802,Cliente 117_12,12,32.0,540.0
803,Cliente 118_12,12,32.0,540.0
804,Cliente 119_12,12,33.0,540.0
805,Cliente 120_12,12,33.0,540.0
806,Cliente 121_12,12,33.0,540.0
807,Cliente 122_12,12,33.0,540.0
808,Cliente 123_12,12,33.0,540.0
809,Cliente 124_12,12,34.0,540.0
810,Cliente 125_12,12,34.0,540.0
811,Cliente 126_12,12,34.0,540.0
812,Cliente 127_12,12,35.0,540.0
813,Cliente 128_12,12,35.0,540.0
814,Cliente 129_12,12,35.0,540.0
815,Cliente 130_12,12,35.0,540.0
816,Cliente 131_12,12,35.0,540.0
817,Cliente 132_12,12,36.0,540.0
818,Cliente 133_12,12,37.0,540.0
819,Cliente 134_12,12,37.0,540.0
820,Cliente 135_12,12,37.0,540.0
821,Cliente 136_12,12,37.0,540.0
822,Cliente 137_12,12,38.0,540.0
823,Cliente 138_12,12,38.0,540.0
824,Cliente 139_12,12,38.0,540.0
825,Cliente 140_12,12,38.0,540.0
826,Cliente 141_12,12,39.0,540.0
827,Cliente 142_12,12,39.0,540.0
828,Cliente 143_12,12,39.0,540.0
829,Cliente 144_12,12,40.0,540.0
830,Cliente 145_12,12,40.0,540.0
831,Cliente 146_12,12,40.0,540.0
832,Cliente 147_12,12,41.0,540.0
833,Cliente 148_12,12,41.0,540.0
834,Cliente 149_12,12,41.0,540.0
835,Cliente 150_12,12,41.0,540.0
836,Cliente 151_12,12,41.0,540.0
837,Cliente 152_12,12,42.0,540.0
838,Cliente 153_12,12,42.0,540.0
839,Cliente 154_12,12,43.0,540.0
840,Cliente 155_12,12,43.0,540.0
841,Cliente 156_12,12,43.0,540.0
842,Cliente 157_12,12,43.0,540.0
843,Cliente 158_12,12,43.0,540.0
844,Cliente 159_12,12,43.0,540.0
845,Cliente 160_12,12,44.0,540.0
846,Cliente 161_12,12,44.0,540.0
847,Cliente 162_12,12,45.0,540.0
848,Cliente 163_12,12,45.0,540.0
849,Cliente 164_12,12,45.0,540.0
850,Cliente 165_12,12,46.0,540.0
851,Cliente 166_12,12,46.0,540.0
852,Cliente 167_12,12,46.0,540.0
853,Cliente 168_12,12,46.0,540.0
854,Cliente 169_12,12,47.0,540.0
855,Cliente 170_12,12,48.0,540.0
856,Cliente 171_12,12,48.0,540.0
857,Cliente 172_12,12,48.0,540.0
858,Cliente 173_12,12,49.0,540.0
859,Cliente 174_12,12,49.0,540.0
860,Cliente 175_12,12,50.0,540.0
861,Cliente 176_12,12,50.0,540.0
862,Cliente 177_12,12,50.0,540.0
863,Cliente 178_12,12,50.0,540.0
864,Cliente 179_12,12,50.0,540.0
865,Cliente 180_12,12,51.0,540.0
866,Cliente 181_12,12,51.0,540.0
867,Cliente 182_12,12,52.0,540.0
868,Cliente 183_12,12,52.0,540.0
869,Cliente 184_12,12,52.0,540.0
870,Cliente 185_12,12,53.0,540.0
871,Cliente 186_12,12,54.0,540.0
872,Cliente 187_12,12,54.0,540.0
873,Cliente 188_12,12,54.0,540.0
874,Cliente 189_12,12,54.0,540.0
875,Cliente 190_12,12,55.0,540.0
876,Cliente 191_12,12,55.0,540.0
877,Cliente 192_12,12,57.0,540.0
878,Cliente 193_12,12,57.0,540.0
879,Cliente 194_12,12,57.0,540.0
880,Cliente 195_12,12,57.0,540.0
881,Cliente 196_12,12,57.0,540.0
882,Cliente 197_12,12,57.0,540.0
883,Cliente 198_12,12,58.0,540.0
884,Cliente 199_12,12,58.0,540.0
885,Cliente 200_12,12,58.0,540.0
886,Cliente 201_12,12,58.0,540.0
887,Cliente 202_12,12,58.0,540.0
888,Cliente 203_12,12,59.0,540.0
889,Cliente 204_12,12,59.0,540.0
890,Cliente 205_12,12,59.0,540.0
891,Cliente 206_12,12,59.0,540.0
892,Cliente 207_12,12,59.0,540.0
893,Cliente 208_12,12,59.0,540.0
894,Cliente 209_12,12,59.0,540.0
895,Cliente 210_12,13,0.0,540.0
896,Cliente 211_12,13,0.0,540.0
897,Cliente 1_11,11,0.0,540.0
898,Cliente 2_11,11,1.0,540.0
899,Cliente 3_11,11,1.0,540.0
900,Cliente 4_11,11,1.0,540.0
901,Cliente 5_11,11,1.0,540.0
902,Cliente 6_11,11,2.0,540.0
903,Cliente 7_11,11,2.0,540.0
904,Cliente 8_11,11,2.0,540.0
905,Cliente 9_11,11,2.0,540.0
906,Cliente 10_11,11,2.0,540.0
907,Cliente 11_11,11,3.0,540.0
908,Cliente 12_11,11,3.0,540.0
909,Cliente 13_11,11,3.0,540.0
910,Cliente 14_11,11,3.0,540.0
911,Cliente 15_11,11,3.0,540.0
912,Cliente 16_11,11,4.0,540.0
913,Cliente 17_11,11,4.0,540.0
914,Cliente 18_11,11,4.0,540.0
915,Cliente 19_11,11,4.0,540.0
916,Cliente 20_11,11,4.0,540.0
917,Cliente 21_11,11,5.0,540.0
918,Cliente 22_11,11,5.0,540.0
919,Cliente 23_11,11,6.0,540.0
920,Cliente 24_11,11,6.0,540.0
921,Cliente 25_11,11,6.0,540.0
922,Cliente 26_11,11,6.0,540.0
923,Cliente 27_11,11,7.0,540.0
924,Cliente 28_11,11,7.0,540.0
925,Cliente 29_11,11,7.0,540.0
926,Cliente 30_11,11,8.0,540.0
927,Cliente 31_11,11,8.0,540.0
928,Cliente 32_11,11,8.0,540.0
929,Cliente 33_11,11,8.0,540.0
930,Cliente 34_11,11,8.0,540.0
931,Cliente 35_11,11,8.0,540.0
932,Cliente 36_11,11,8.0,540.0
933,Cliente 37_11,11,8.0,540.0
934,Cliente 38_11,11,9.0,540.0
935,Cliente 39_11,11,9.0,540.0
936,Cliente 40_11,11,9.0,540.0
937,Cliente 41_11,11,9.0,540.0
938,Cliente 42_11,11,9.0,540.0
939,Cliente 43_11,11,9.0,540.0
940,Cliente 44_11,11,9.0,540.0
941,Cliente 45_11,11,10.0,540.0
942,Cliente 46_11,11,10.0,540.0
943,Cliente 47_11,11,10.0,540.0
944,Cliente 48_11,11,10.0,540.0
945,Cliente 49_11,11,10.0,540.0
946,Cliente 50_11,11,11.0,540.0
947,Cliente 51_11,11,11.0,540.0
948,Cliente 52_11,11,11.0,540.0
949,Cliente 53_11,11,12.0,540.0
950,Cliente 54_11,11,12.0,540.0
951,Cliente 55_11,11,12.0,540.0
952,Cliente 56_11,11,12.0,540.0
953,Cliente 57_11,11,12.0,540.0
954,Cliente 58_11,11,13.0,540.0
955,Cliente 59_11,11,13.0,540.0
956,Cliente 60_11,11,13.0,540.0
957,Cliente 61_11,11,13.0,540.0
958,Cliente 62_11,11,13.0,540.0
959,Cliente 63_11,11,14.0,540.0
960,Cliente 64_11,11,14.0,540.0
961,Cliente 65_11,11,14.0,540.0
962,Cliente 66_11,11,14.0,540.0
963,Cliente 67_11,11,14.0,540.0
964,Cliente 68_11,11,15.0,540.0
965,Cliente 69_11,11,15.0,540.0
966,Cliente 70_11,11,15.0,540.0
967,Cliente 71_11,11,15.0,540.0
968,Cliente 72_11,11,15.0,540.0
969,Cliente 73_11,11,15.0,540.0
970,Cliente 74_11,11,15.0,540.0
971,Cliente 75_11,11,15.0,540.0
972,Cliente 76_11,11,16.0,540.0
973,Cliente 77_11,11,16.0,540.0
974,Cliente 78_11,11,16.0,540.0
975,Cliente 79_11,11,16.0,540.0
976,Cliente 80_11,11,16.0,540.0
977,Cliente 81_11,11,17.0,540.0
978,Cliente 82_11,11,17.0,540.0
979,Cliente 83_11,11,17.0,540.0
980,Cliente 84_11,11,18.0,540.0
981,Cliente 85_11,11,18.0,540.0
982,Cliente 86_11,11,18.0,540.0
983,Cliente 87_11,11,19.0,540.0
984,Cliente 88_11,11,19.0,540.0
985,Cliente 89_11,11,19.0,540.0
986,Cliente 90_11,11,20.0,540.0
987,Cliente 91_11,11,20.0,540.0
988,Cliente 92_11,11,20.0,540.0
989,Cliente 93_11,11,20.0,540.0
990,Cliente 94_11,11,21.0,540.0
991,Cliente 95_11,11,21.0,540.0
992,Cliente 96_11,11,22.0,540.0
993,Cliente 97_11,11,22.0,540.0
994,Cliente 98_11,11,22.0,540.0
995,Cliente 99_11,11,22.0,540.0
996,Cliente 100_11,11,22.0,540.0
997,Cliente 101_11,11,22.0,540.0
998,Cliente 102_11,11,23.0,540.0
999,Cliente 103_11,11,23.0,540.0
1000,Cliente 104_11,11,23.0,540.0
1001,Cliente 105_11,11,23.0,540.0
1002,Cliente 106_11,11,23.0,540.0
1003,Cliente 107_11,11,23.0,540.0
1004,Cliente 108_11,11,24.0,540.0
1005,Cliente 109_11,11,24.0,540.0
1006,Cliente 110_11,11,25.0,540.0
1007,Cliente 111_11,11,25.0,540.0
1008,Cliente 112_11,11,25.0,540.0
1009,Cliente 113_11,11,25.0,540.0
1010,Cliente 114_11,11,25.0,540.0
1011,Cliente 115_11,11,25.0,540.0
1012,Cliente 116_11,11,26.0,540.0
1013,Cliente 117_11,11,26.0,540.0
1014,Cliente 118_11,11,26.0,540.0
1015,Cliente 119_11,11,26.0,540.0
1016,Cliente 120_11,11,27.0,540.0
1017,Cliente 121_11,11,28.0,540.0
1018,Cliente 122_11,11,28.0,540.0
1019,Cliente 123_11,11,28.0,540.0
1020,Cliente 124_11,11,28.0,540.0
1021,Cliente 125_11,11,29.0,540.0
1022,Cliente 126_11,11,29.0,540.0
1023,Cliente 127_11,11,29.0,540.0
1024,Cliente 128_11,11,29.0,540.0
1025,Cliente 129_11,11,29.0,540.0
1026,Cliente 130_11,11,29.0,540.0
1027,Cliente 131_11,11,30.0,540.0
1028,Cliente 132_11,11,30.0,540.0
1029,Cliente 133_11,11,30.0,540.0
1030,Cliente 134_11,11,31.0,540.0
1031,Cliente 135_11,11,31.0,540.0
1032,Cliente 136_11,11,32.0,540.0
1033,Cliente 137_11,11,32.0,540.0
1034,Cliente 138_11,11,32.0,540.0
1035,Cliente 139_11,11,32.0,540.0
1036,Cliente 140_11,11,32.0,540.0
1037,Cliente 141_11,11,32.0,540.0
1038,Cliente 142_11,11,32.0,540.0
1039,Cliente 143_11,11,33.0,540.0
1040,Cliente 144_11,11,33.0,540.0
1041,Cliente 145_11,11,34.0,540.0
1042,Cliente 146_11,11,34.0,540.0
1043,Cliente 147_11,11,34.0,540.0
1044,Cliente 148_11,11,34.0,540.0
1045,Cliente 149_11,11,34.0,540.0
1046,Cliente 150_11,11,35.0,540.0
1047,Cliente 151_11,11,36.0,540.0
1048,Cliente 152_11,11,36.0,540.0
1049,Cliente 153_11,11,36.0,540.0
1050,Cliente 154_11,11,36.0,540.0
1051,Cliente 155_11,11,36.0,540.0
1052,Cliente 156_11,11,37.0,540.0
1053,Cliente 157_11,11,37.0,540.0
1054,Cliente 158_11,11,37.0,540.0
1055,Cliente 159_11,11,37.0,540.0
1056,Cliente 160_11,11,37.0,540.0
1057,Cliente 161_11,11,37.0,540.0
1058,Cliente 162_11,11,37.0,540.0
1059,Cliente 163_11,11,37.0,540.0
1060,Cliente 164_11,11,37.0,540.0
1061,Cliente 165_11,11,37.0,540.0
1062,Cliente 166_11,11,38.0,540.0
1063,Cliente 167_11,11,38.0,540.0
1064,Cliente 168_11,11,38.0,540.0
1065,Cliente 169_11,11,38.0,540.0
1066,Cliente 170_11,11,38.0,540.0
1067,Cliente 171_11,11,38.0,540.0
1068,Cliente 172_11,11,38.0,540.0
1069,Cliente 173_11,11,38.0,540.0
1070,Cliente 174_11,11,39.0,540.0
1071,Cliente 175_11,11,39.0,540.0
1072,Cliente 176_11,11,39.0,540.0
1073,Cliente 177_11,11,39.0,540.0
1074,Cliente 178_11,11,39.0,540.0
1075,Cliente 179_11,11,40.0,540.0
1076,Cliente 180_11,11,40.0,540.0
1077,Cliente 181_11,11,40.0,540.0
1078,Cliente 182_11,11,40.0,540.0
1079,Cliente 183_11,11,41.0,540.0
1080,Cliente 184_11,11,41.0,540.0
1081,Cliente 185_11,11,41.0,540.0
1082,Cliente 186_11,11,42.0,540.0
1083,Cliente 187_11,11,42.0,540.0
1084,Cliente 188_11,11,42.0,540.0
1085,Cliente 189_11,11,43.0,540.0
1086,Cliente 190_11,11,43.0,540.0
1087,Cliente 191_11,11,43.0,540.0
1088,Cliente 192_11,11,44.0,540.0
1089,Cliente 193_11,11,44.0,540.0
1090,Cliente 194_11,11,44.0,540.0
1091,Cliente 195_11,11,45.0,540.0
1092,Cliente 196_11,11,45.0,540.0
1093,Cliente 197_11,11,46.0,540.0
1094,Cliente 198_11,11,47.0,540.0
1095,Cliente 199_11,11,47.0,540.0
1096,Cliente 200_11,11,47.0,540.0
1097,Cliente 201_11,11,47.0,540.0
1098,Cliente 202_11,11,47.0,540.0
1099,Cliente 203_11,11,48.0,540.0
1100,Cliente 204_11,11,48.0,540.0
1101,Cliente 205_11,11,49.0,540.0
1102,Cliente 206_11,11,49.0,540.0
1103,Cliente 207_11,11,49.0,540.0
1104,Cliente 208_11,11,49.0,540.0
1105,Cliente 209_11,11,49.0,540.0
1106,Cliente 210_11,11,50.0,540.0
1107,Cliente 211_11,11,51.0,540.0
1108,Cliente 212_11,11,51.0,540.0
1109,Cliente 213_11,11,52.0,540.0
1110,Cliente 214_11,11,52.0,540.0
1111,Cliente 215_11,11,52.0,540.0
1112,Cliente 216_11,11,52.0,540.0
1113,Cliente 217_11,11,52.0,540.0
1114,Cliente 218_11,11,52.0,540.0
1115,Cliente 219_11,11,53.0,540.0
1116,Cliente 220_11,11,53.0,540.0
1117,Cliente 221_11,11,53.0,540.0
1118,Cliente 222_11,11,54.0,540.0
1119,Cliente 223_11,11,54.0,540.0
1120,Cliente 224_11,11,54.0,540.0
1121,Cliente 225_11,11,54.0,540.0
1122,Cliente 226_11,11,55.0,540.0
1123,Cliente 227_11,11,55.0,540.0
1124,Cliente 228_11,11,55.0,540.0
1125,Cliente 229_11,11,55.0,540.0
1126,Cliente 230_11,11,55.0,540.0
1127,Cliente 231_11,11,55.0,540.0
1128,Cliente 232_11,11,56.0,540.0
1129,Cliente 233_11,11,56.0,540.0
1130,Cliente 234_11,11,56.0,540.0
1131,Cliente 235_11,11,56.0,540.0
1132,Cliente 236_11,11,56.0,540.0
1133,Cliente 237_11,11,56.0,540.0
1134,Cliente 238_11,11,56.0,540.0
1135,Cliente 239_11,11,56.0,540.0
1136,Cliente 240_11,11,57.0,540.0
1137,Cliente 241_11,11,57.0,540.0
1138,Cliente 242_11,11,57.0,540.0
1139,Cliente 243_11,11,57.0,540.0
1140,Cliente 244_11,11,57.0,540.0
1141,Cliente 245_11,11,58.0,540.0
1142,Cliente 246_11,11,59.0,540.0
1143,Cliente 247_11,11,59.0,540.0
1144,Cliente 248_11,11,59.0,540.0
1145,Cliente 249_11,12,0.0,540.0
1146,Cliente 250_11,12,0.0,540.0
1147,Cliente 1_10,10,0.0,540.0
1148,Cliente 2_10,10,1.0,540.0
1149,Cliente 3_10,10,1.0,540.0
1150,Cliente 4_10,10,1.0,540.0
1151,Cliente 5_10,10,1.0,540.0
1152,Cliente 6_10,10,2.0,540.0
1153,Cliente 7_10,10,2.0,540.0
1154,Cliente 8_10,10,2.0,540.0
1155,Cliente 9_10,10,2.0,540.0
1156,Cliente 10_10,10,3.0,540.0
1157,Cliente 11_10,10,3.0,540.0
1158,Cliente 12_10,10,3.0,540.0
1159,Cliente 13_10,10,3.0,540.0
1160,Cliente 14_10,10,3.0,540.0
1161,Cliente 15_10,10,4.0,540.0
1162,Cliente 16_10,10,4.0,540.0
1163,Cliente 17_10,10,4.0,540.0
1164,Cliente 18_10,10,4.0,540.0
1165,Cliente 19_10,10,4.0,540.0
1166,Cliente 20_10,10,5.0,540.0
1167,Cliente 21_10,10,5.0,540.0
1168,Cliente 22_10,10,5.0,540.0
1169,Cliente 23_10,10,6.0,540.0
1170,Cliente 24_10,10,6.0,540.0
1171,Cliente 25_10,10,6.0,540.0
1172,Cliente 26_10,10,6.0,540.0
1173,Cliente 27_10,10,7.0,540.0
1174,Cliente 28_10,10,7.0,540.0
1175,Cliente 29_10,10,8.0,540.0
1176,Cliente 30_10,10,8.0,540.0
1177,Cliente 31_10,10,8.0,540.0
1178,Cliente 32_10,10,9.0,540.0
1179,Cliente 33_10,10,9.0,540.0
1180,Cliente 34_10,10,9.0,540.0
1181,Cliente 35_10,10,9.0,540.0
1182,Cliente 36_10,10,10.0,540.0
1183,Cliente 37_10,10,10.0,540.0
1184,Cliente 38_10,10,10.0,540.0
1185,Cliente 39_10,10,10.0,540.0
1186,Cliente 40_10,10,11.0,540.0
1187,Cliente 41_10,10,11.0,540.0
1188,Cliente 42_10,10,12.0,540.0
1189,Cliente 43_10,10,12.0,540.0
1190,Cliente 44_10,10,12.0,540.0
1191,Cliente 45_10,10,12.0,540.0
1192,Cliente 46_10,10,12.0,540.0
1193,Cliente 47_10,10,13.0,540.0
1194,Cliente 48_10,10,13.0,540.0
1195,Cliente 49_10,10,13.0,540.0
1196,Cliente 50_10,10,13.0,540.0
1197,Cliente 51_10,10,13.0,540.0
1198,Cliente 52_10,10,14.0,540.0
1199,Cliente 53_10,10,14.0,540.0
1200,Cliente 54_10,10,14.0,540.0
1201,Cliente 55_10,10,14.0,540.0
1202,Cliente 56_10,10,14.0,540.0
1203,Cliente 57_10,10,14.0,540.0
1204,Cliente 58_10,10,14.0,540.0
1205,Cliente 59_10,10,14.0,540.0
1206,Cliente 60_10,10,15.0,540.0
1207,Cliente 61_10,10,15.0,540.0
1208,Cliente 62_10,10,15.0,540.0
1209,Cliente 63_10,10,15.0,540.0
1210,Cliente 64_10,10,16.0,540.0
1211,Cliente 65_10,10,16.0,540.0
1212,Cliente 66_10,10,16.0,540.0
1213,Cliente 67_10,10,17.0,540.0
1214,Cliente 68_10,10,17.0,540.0
1215,Cliente 69_10,10,17.0,540.0
1216,Cliente 70_10,10,18.0,540.0
1217,Cliente 71_10,10,18.0,540.0
1218,Cliente 72_10,10,18.0,540.0
1219,Cliente 73_10,10,18.0,540.0
1220,Cliente 74_10,10,19.0,540.0
1221,Cliente 75_10,10,19.0,540.0
1222,Cliente 76_10,10,19.0,540.0
1223,Cliente 77_10,10,20.0,540.0
1224,Cliente 78_10,10,20.0,540.0
1225,Cliente 79_10,10,20.0,540.0
1226,Cliente 80_10,10,20.0,540.0
1227,Cliente 81_10,10,20.0,540.0
1228,Cliente 82_10,10,21.0,540.0
1229,Cliente 83_10,10,21.0,540.0
1230,Cliente 84_10,10,21.0,540.0
1231,Cliente 85_10,10,22.0,540.0
1232,Cliente 86_10,10,22.0,540.0
1233,Cliente 87_10,10,22.0,540.0
1234,Cliente 88_10,10,22.0,540.0
1235,Cliente 89_10,10,22.0,540.0
1236,Cliente 90_10,10,22.0,540.0
1237,Cliente 91_10,10,23.0,540.0
1238,Cliente 92_10,10,23.0,540.0
1239,Cliente 93_10,10,24.0,540.0
1240,Cliente 94_10,10,24.0,540.0
1241,Cliente 95_10,10,24.0,540.0
1242,Cliente 96_10,10,24.0,540.0
1243,Cliente 97_10,10,25.0,540.0
1244,Cliente 98_10,10,25.0,540.0
1245,Cliente 99_10,10,26.0,540.0
1246,Cliente 100_10,10,26.0,540.0
1247,Cliente 101_10,10,27.0,540.0
1248,Cliente 102_10,10,27.0,540.0
1249,Cliente 103_10,10,27.0,540.0
1250,Cliente 104_10,10,27.0,540.0
1251,Cliente 105_10,10,27.0,540.0
1252,Cliente 106_10,10,28.0,540.0
1253,Cliente 107_10,10,30.0,540.0
1254,Cliente 108_10,10,30.0,540.0
1255,Cliente 109_10,10,30.0,540.0
1256,Cliente 110_10,10,30.0,540.0
1257,Cliente 111_10,10,31.0,540.0
1258,Cliente 112_10,10,31.0,540.0
1259,Cliente 113_10,10,31.0,540.0
1260,Cliente 114_10,10,32.0,540.0
1261,Cliente 115_10,10,32.0,540.0
1262,Cliente 116_10,10,32.0,540.0
1263,Cliente 117_10,10,32.0,540.0
1264,Cliente 118_10,10,33.0,540.0
1265,Cliente 119_10,10,33.0,540.0
1266,Cliente 120_10,10,34.0,540.0
1267,Cliente 121_10,10,34.0,540.0
1268,Cliente 122_10,10,35.0,540.0
1269,Cliente 123_10,10,35.0,540.0
1270,Cliente 124_10,10,35.0,540.0
1271,Cliente 125_10,10,35.0,540.0
1272,Cliente 126_10,10,35.0,540.0
1273,Cliente 127_10,10,36.0,540.0
1274,Cliente 128_10,10,36.0,540.0
1275,Cliente 129_10,10,36.0,540.0
1276,Cliente 130_10,10,37.0,540.0
1277,Cliente 131_10,10,37.0,540.0
1278,Cliente 132_10,10,37.0,540.0
1279,Cliente 133_10,10,38.0,540.0
1280,Cliente 134_10,10,38.0,540.0
1281,Cliente 135_10,10,38.0,540.0
1282,Cliente 136_10,10,38.0,540.0
1283,Cliente 137_10,10,38.0,540.0
1284,Cliente 138_10,10,38.0,540.0
1285,Cliente 139_10,10,39.0,540.0
1286,Cliente 140_10,10,39.0,540.0
1287,Cliente 141_10,10,39.0,540.0
1288,Cliente 142_10,10,40.0,540.0
1289,Cliente 143_10,10,40.0,540.0
1290,Cliente 144_10,10,40.0,540.0
1291,Cliente 145_10,10,40.0,540.0
1292,Cliente 146_10,10,42.0,540.0
1293,Cliente 147_10,10,42.0,540.0
1294,Cliente 148_10,10,42.0,540.0
1295,Cliente 149_10,10,42.0,540.0
1296,Cliente 150_10,10,42.0,540.0
1297,Cliente 151_10,10,43.0,540.0
1298,Cliente 152_10,10,43.0,540.0
1299,Cliente 153_10,10,43.0,540.0
1300,Cliente 154_10,10,43.0,540.0
1301,Cliente 155_10,10,43.0,540.0
1302,Cliente 156_10,10,43.0,540.0
1303,Cliente 157_10,10,44.0,540.0
1304,Cliente 158_10,10,44.0,540.0
1305,Cliente 159_10,10,45.0,540.0
1306,Cliente 160_10,10,45.0,540.0
1307,Cliente 161_10,10,45.0,540.0
1308,Cliente 162_10,10,45.0,540.0
1309,Cliente 163_10,10,45.0,540.0
1310,Cliente 164_10,10,45.0,540.0
1311,Cliente 165_10,10,45.0,540.0
1312,Cliente 166_10,10,46.0,540.0
1313,Cliente 167_10,10,46.0,540.0
